User Id,Datetime,Amount
506,01-10-2022 05:48,6000
508,01-10-2022 18:21,20000
508,02-10-2022 19:10,30000
508,03-10-2022 02:02,15000
508,06-10-2022 13:37,24000
508,08-10-2022 01:11,25000
508,08-10-2022 21:14,35000
508,10-10-2022 15:58,50000
508,12-10-2022 17:02,12000
508,14-10-2022 11:12,30000
508,15-10-2022 01:33,10000
508,16-10-2022 04:54,10000
508,17-10-2022 15:12,20000
508,22-10-2022 01:28,14000
508,22-10-2022 14:04,22000
508,23-10-2022 22:13,20000
508,28-10-2022 19:07,20000
508,31-10-2022 16:48,20000
509,01-10-2022 20:34,173
509,08-10-2022 18:23,10000
509,10-10-2022 09:21,5000
509,13-10-2022 20:20,3449
509,15-10-2022 18:12,6000
509,15-10-2022 21:12,7000
509,16-10-2022 13:19,13849
509,17-10-2022 05:13,17976
509,19-10-2022 18:09,3000
509,20-10-2022 23:02,4488
509,21-10-2022 11:17,279
509,23-10-2022 08:34,11000
509,25-10-2022 12:42,3000
509,26-10-2022 03:46,3000
514,01-10-2022 17:12,7000
515,02-10-2022 16:25,15000
515,06-10-2022 07:41,40000
515,07-10-2022 04:47,100000
515,12-10-2022 03:49,85000
515,17-10-2022 03:39,125000
515,23-10-2022 15:06,35000
516,05-10-2022 00:14,3000
516,06-10-2022 17:53,11000
516,31-10-2022 20:53,2000
517,02-10-2022 11:46,8700
517,02-10-2022 21:36,7774
517,05-10-2022 15:26,11000
517,06-10-2022 02:01,12016
517,07-10-2022 06:33,9269
517,11-10-2022 08:54,10769
517,12-10-2022 18:09,12016
517,15-10-2022 04:57,7000
517,18-10-2022 14:10,12000
517,18-10-2022 18:02,10000
518,01-10-2022 21:46,1650
518,02-10-2022 08:38,150
518,02-10-2022 10:06,5500
518,04-10-2022 03:54,400
518,04-10-2022 13:30,5300
518,06-10-2022 11:01,6000
518,06-10-2022 16:31,1260
518,06-10-2022 17:02,260
518,07-10-2022 07:19,5700
518,07-10-2022 17:39,5000
518,07-10-2022 23:14,1500
518,08-10-2022 03:41,1420
518,08-10-2022 08:28,360
518,10-10-2022 21:56,6400
518,11-10-2022 02:29,1400
518,11-10-2022 07:11,125
518,12-10-2022 00:24,100
518,12-10-2022 08:18,500
518,13-10-2022 04:12,1400
518,13-10-2022 16:18,1828
518,13-10-2022 20:20,3000
518,14-10-2022 11:36,1550
518,15-10-2022 09:08,5000
518,17-10-2022 14:41,1200
518,17-10-2022 16:32,7200
518,17-10-2022 17:24,6000
518,18-10-2022 09:40,1900
518,18-10-2022 17:54,1000
518,20-10-2022 23:26,170
518,21-10-2022 16:43,1100
518,22-10-2022 04:52,4000
518,22-10-2022 22:48,800
518,22-10-2022 23:01,1440
518,23-10-2022 02:39,2000
518,23-10-2022 10:42,5500
518,24-10-2022 09:33,1240
518,25-10-2022 10:09,300
518,26-10-2022 07:43,6300
518,26-10-2022 10:25,1375
518,27-10-2022 06:43,1700
518,29-10-2022 03:45,1790
518,29-10-2022 13:54,500
518,30-10-2022 23:24,1500
518,31-10-2022 16:12,160
521,10-10-2022 11:07,7500
521,13-10-2022 18:15,10000
521,30-10-2022 05:38,5000
523,03-10-2022 21:14,9200
523,05-10-2022 09:08,25000
523,05-10-2022 23:56,19949
523,21-10-2022 00:57,19500
530,01-10-2022 01:32,16000
530,07-10-2022 03:59,2500
530,19-10-2022 01:53,21000
532,15-10-2022 07:03,9999
532,16-10-2022 17:59,9999
532,18-10-2022 07:41,4000
532,22-10-2022 06:01,2500
532,23-10-2022 04:43,7000
532,25-10-2022 16:36,5500
532,27-10-2022 17:27,7500
532,30-10-2022 22:02,3500
536,03-10-2022 09:11,4128
536,05-10-2022 21:56,4056
536,10-10-2022 07:44,1100
536,10-10-2022 10:19,4300
536,13-10-2022 02:00,3800
536,13-10-2022 16:41,4120
536,17-10-2022 17:23,3713
536,17-10-2022 18:32,564
536,19-10-2022 02:42,4400
536,22-10-2022 08:50,4193
536,23-10-2022 21:18,2967
536,24-10-2022 16:53,3299
536,25-10-2022 15:40,4000
536,30-10-2022 13:33,4100
537,13-10-2022 21:51,40000
538,13-10-2022 11:58,8558
539,22-10-2022 09:55,107000
540,01-10-2022 18:33,75000
540,15-10-2022 00:40,33069
540,15-10-2022 14:46,150500
540,17-10-2022 18:58,10000
540,26-10-2022 08:13,30000
540,31-10-2022 02:44,85000
541,01-10-2022 08:01,3700
541,03-10-2022 03:10,6000
541,07-10-2022 20:03,9800
541,09-10-2022 00:57,1000
541,10-10-2022 16:32,1000
541,21-10-2022 12:29,6000
541,30-10-2022 21:13,1000
541,31-10-2022 21:48,2200
542,02-10-2022 09:09,6000
542,03-10-2022 00:27,204305
542,11-10-2022 14:31,150
542,26-10-2022 12:39,6000
542,27-10-2022 20:24,6000
542,29-10-2022 07:28,4250
542,30-10-2022 18:50,4000
547,05-10-2022 18:46,20000
547,07-10-2022 16:59,7966
547,08-10-2022 07:15,27000
547,08-10-2022 23:55,6771
547,09-10-2022 01:37,36921
547,10-10-2022 16:13,4000
547,20-10-2022 15:33,30000
547,21-10-2022 12:39,6406
547,21-10-2022 18:14,3500
547,23-10-2022 17:26,5000
547,24-10-2022 11:05,7610
547,24-10-2022 12:05,33651
547,27-10-2022 09:23,37038
547,30-10-2022 14:36,20000
548,03-10-2022 03:28,200
548,04-10-2022 10:57,900
548,06-10-2022 11:18,100
548,07-10-2022 19:45,500
548,10-10-2022 19:28,1000
548,10-10-2022 23:48,700
548,15-10-2022 05:28,2200
548,15-10-2022 23:02,1000
548,20-10-2022 07:25,600
548,23-10-2022 14:59,300
548,23-10-2022 18:42,1400
548,27-10-2022 11:04,700
548,28-10-2022 06:06,250
548,28-10-2022 13:44,400
549,09-10-2022 03:03,13213
550,18-10-2022 17:11,5000
550,23-10-2022 17:12,7500
550,31-10-2022 16:57,10000
553,03-10-2022 08:15,20000
553,05-10-2022 16:42,3000
553,06-10-2022 00:34,4000
553,06-10-2022 03:44,5000
553,10-10-2022 10:53,6000
553,13-10-2022 19:50,9000
553,18-10-2022 03:11,8500
553,30-10-2022 04:25,11000
553,30-10-2022 20:49,5000
554,17-10-2022 07:25,9000
554,24-10-2022 14:51,8000
554,25-10-2022 11:00,3852
554,29-10-2022 17:57,4000
555,14-10-2022 19:48,11000
557,27-10-2022 10:57,10000
558,03-10-2022 19:38,2788
558,03-10-2022 23:38,2000
558,08-10-2022 23:00,582
558,17-10-2022 16:49,2582
558,20-10-2022 10:12,2100
558,25-10-2022 05:54,1200
558,25-10-2022 10:17,1000
558,26-10-2022 03:39,2000
559,05-10-2022 13:52,5990
559,11-10-2022 09:36,80000
559,11-10-2022 21:48,3000
559,13-10-2022 07:33,20000
559,20-10-2022 18:21,18000
559,22-10-2022 15:29,20000
559,23-10-2022 08:43,5000
559,24-10-2022 16:50,10000
559,26-10-2022 04:54,48000
559,28-10-2022 14:00,4000
559,31-10-2022 06:18,20000
559,31-10-2022 23:27,5000
560,02-10-2022 02:07,7797
560,29-10-2022 22:46,7797
562,08-10-2022 01:25,10000
564,14-10-2022 03:49,10843
564,23-10-2022 06:47,7000
564,26-10-2022 00:22,2000
565,01-10-2022 18:44,200
565,01-10-2022 22:27,2492
565,04-10-2022 03:13,1000
565,04-10-2022 16:03,270
565,06-10-2022 05:05,2300
565,07-10-2022 04:56,20000
565,07-10-2022 05:44,1500
565,09-10-2022 12:04,1500
565,10-10-2022 17:18,650
565,10-10-2022 20:36,20000
565,10-10-2022 20:52,2000
565,11-10-2022 16:34,125
565,12-10-2022 07:57,600
565,14-10-2022 18:41,4188
565,16-10-2022 02:26,1878
565,16-10-2022 13:46,4536
565,17-10-2022 15:39,2650
565,17-10-2022 17:47,4945
565,18-10-2022 05:45,17000
565,20-10-2022 03:25,39231
565,20-10-2022 05:22,30000
565,20-10-2022 23:18,2000
565,21-10-2022 00:17,4945
565,21-10-2022 21:11,3150
565,22-10-2022 18:10,2000
565,24-10-2022 17:12,10000
565,28-10-2022 01:44,3920
565,28-10-2022 12:08,39000
565,28-10-2022 20:35,286
565,29-10-2022 06:38,290
565,30-10-2022 16:48,30000
565,30-10-2022 22:30,35000
565,31-10-2022 13:07,30000
565,31-10-2022 16:50,280
566,02-10-2022 09:03,180041
566,05-10-2022 12:30,3000
566,19-10-2022 14:32,2030
567,08-10-2022 06:18,7995
567,13-10-2022 21:02,4266
567,16-10-2022 14:45,6421
567,22-10-2022 08:32,8661
567,22-10-2022 15:46,9200
570,16-10-2022 09:00,19000
571,14-10-2022 20:48,7398
571,15-10-2022 22:05,9300
571,22-10-2022 07:23,6600
571,26-10-2022 10:37,5398
571,29-10-2022 15:21,7567
572,18-10-2022 12:59,2700
574,02-10-2022 07:56,9000
574,04-10-2022 02:12,12100
574,11-10-2022 07:48,11600
574,15-10-2022 17:50,21500
577,15-10-2022 02:01,19895
580,07-10-2022 00:28,3878
580,11-10-2022 19:43,8225
580,19-10-2022 20:28,7914
580,27-10-2022 23:21,4000
581,09-10-2022 23:55,12646
581,11-10-2022 19:22,54285
581,31-10-2022 01:23,34243
583,07-10-2022 05:32,20000
583,11-10-2022 00:28,4000
583,27-10-2022 03:37,1715
583,29-10-2022 07:33,12000
586,08-10-2022 05:03,9500
586,16-10-2022 03:59,7500
586,19-10-2022 23:38,10000
587,03-10-2022 14:08,180000
587,04-10-2022 05:59,200000
587,04-10-2022 15:48,150000
587,05-10-2022 08:50,280000
587,07-10-2022 23:24,90000
587,11-10-2022 03:14,160000
587,26-10-2022 22:58,135000
587,30-10-2022 01:13,160000
588,06-10-2022 15:33,15000
592,26-10-2022 07:53,2211
592,30-10-2022 10:44,1597
594,27-10-2022 15:29,2950
597,06-10-2022 22:31,18375
597,12-10-2022 16:48,1975
597,15-10-2022 14:55,1411
597,21-10-2022 18:39,1700
597,22-10-2022 18:32,500
597,23-10-2022 10:54,502
597,25-10-2022 19:45,758
598,01-10-2022 08:57,12000
598,04-10-2022 13:55,11500
598,05-10-2022 01:30,3200
599,01-10-2022 10:40,13144
599,03-10-2022 20:57,22400
599,11-10-2022 05:58,8800
599,14-10-2022 21:31,15000
599,15-10-2022 02:26,9350
599,15-10-2022 02:50,7670
599,19-10-2022 22:56,12700
599,20-10-2022 03:13,22200
599,26-10-2022 08:01,10502
599,27-10-2022 04:51,13000
599,28-10-2022 00:44,15000
599,29-10-2022 08:18,20000
599,31-10-2022 20:53,5922
601,10-10-2022 08:03,240000
602,02-10-2022 04:41,7028
602,07-10-2022 17:21,67707
602,16-10-2022 00:48,34046
602,18-10-2022 04:39,17091
602,23-10-2022 11:49,38220
602,24-10-2022 23:11,7500
602,26-10-2022 15:11,25000
602,28-10-2022 22:27,20149
602,28-10-2022 23:56,16013
604,03-10-2022 22:17,4000
604,10-10-2022 11:51,5000
604,26-10-2022 21:59,5000
611,16-10-2022 06:46,4400
612,10-10-2022 10:57,10000
612,13-10-2022 09:56,7175
612,13-10-2022 10:15,10000
612,17-10-2022 08:37,30000
612,18-10-2022 07:08,4000
612,21-10-2022 15:24,5019
612,24-10-2022 19:32,40000
612,31-10-2022 10:56,2887
613,20-10-2022 01:52,6735
614,04-10-2022 02:35,3000
615,04-10-2022 10:11,500
615,13-10-2022 13:20,1000
615,13-10-2022 13:35,1000
615,17-10-2022 15:28,1254
615,21-10-2022 06:08,1000
615,23-10-2022 12:23,1000
616,20-10-2022 15:46,7000
618,04-10-2022 13:39,8000
618,11-10-2022 22:47,15000
618,16-10-2022 16:58,15500
618,26-10-2022 09:08,10000
618,28-10-2022 05:40,10000
620,19-10-2022 12:51,6000
625,01-10-2022 07:52,21700
625,02-10-2022 06:45,17000
625,02-10-2022 13:25,14249
625,03-10-2022 02:29,9000
625,07-10-2022 17:51,20000
625,08-10-2022 23:11,11422
625,09-10-2022 06:37,16406
625,10-10-2022 09:50,30000
625,11-10-2022 05:29,39000
625,12-10-2022 23:03,15000
625,14-10-2022 01:09,8000
625,14-10-2022 15:10,20800
625,17-10-2022 08:53,12142
625,17-10-2022 10:28,21000
625,17-10-2022 11:29,17500
625,18-10-2022 20:16,10000
625,19-10-2022 02:59,10000
625,20-10-2022 01:05,15500
625,20-10-2022 08:09,19632
625,20-10-2022 23:58,15000
625,25-10-2022 12:50,17356
625,25-10-2022 20:08,12340
625,29-10-2022 05:20,9000
625,30-10-2022 04:04,17500
625,30-10-2022 11:50,13000
625,30-10-2022 12:26,10000
625,30-10-2022 19:44,22971
625,30-10-2022 21:54,23004
627,01-10-2022 23:16,9671
627,06-10-2022 02:50,5000
627,30-10-2022 17:11,5000
628,04-10-2022 00:01,5167
628,05-10-2022 03:16,6500
628,11-10-2022 11:04,9999
628,11-10-2022 15:29,4167
628,19-10-2022 07:43,9700
628,21-10-2022 10:25,3758
628,31-10-2022 02:02,9999
633,01-10-2022 04:05,10000
633,03-10-2022 05:55,5000
633,03-10-2022 10:05,15000
633,09-10-2022 13:31,5098
633,12-10-2022 05:50,5000
633,13-10-2022 00:21,17000
633,20-10-2022 17:19,10000
633,22-10-2022 06:53,19000
633,24-10-2022 02:46,15000
633,25-10-2022 01:54,10000
633,30-10-2022 23:27,14000
633,31-10-2022 20:12,18000
634,01-10-2022 15:53,258533
634,01-10-2022 18:25,295671
634,02-10-2022 02:35,295671
634,02-10-2022 13:59,268616
634,02-10-2022 15:58,124600
634,04-10-2022 00:46,217730
634,04-10-2022 02:34,191564
634,04-10-2022 04:07,259116
634,04-10-2022 16:28,284444
634,05-10-2022 07:58,264565
634,05-10-2022 17:21,173621
634,06-10-2022 04:34,134675
634,09-10-2022 00:58,288756
634,10-10-2022 01:22,259116
634,10-10-2022 02:56,199043
634,10-10-2022 07:41,306329
634,10-10-2022 22:19,268398
634,11-10-2022 05:57,267362
634,11-10-2022 06:27,272398
634,12-10-2022 03:10,163124
634,12-10-2022 20:46,293907
634,13-10-2022 06:21,278369
634,13-10-2022 06:47,129233
634,13-10-2022 22:38,285394
634,14-10-2022 07:55,100000
634,14-10-2022 11:54,202296
634,15-10-2022 06:08,289124
634,15-10-2022 16:09,326204
634,16-10-2022 13:34,298311
634,18-10-2022 00:20,316251
634,18-10-2022 05:08,228369
634,18-10-2022 18:45,150374
634,19-10-2022 13:08,283494
634,20-10-2022 06:07,216530
634,20-10-2022 19:07,173621
634,21-10-2022 11:26,200000
634,21-10-2022 22:17,200000
634,22-10-2022 00:03,208808
634,22-10-2022 12:08,287294
634,22-10-2022 17:11,146238
634,23-10-2022 01:37,227362
634,24-10-2022 04:31,300265
634,24-10-2022 12:05,288756
634,24-10-2022 20:15,227362
634,24-10-2022 20:58,297715
634,25-10-2022 05:29,286344
634,25-10-2022 08:55,298611
634,25-10-2022 10:12,225097
634,25-10-2022 14:24,302547
634,25-10-2022 15:49,206567
634,25-10-2022 19:47,314172
634,26-10-2022 11:29,143432
634,26-10-2022 18:17,227362
634,27-10-2022 04:47,292017
634,27-10-2022 17:01,159011
634,27-10-2022 21:08,195708
634,28-10-2022 09:00,149083
634,28-10-2022 09:57,217730
634,28-10-2022 12:26,163738
634,29-10-2022 09:45,288244
634,30-10-2022 01:46,213268
634,30-10-2022 08:25,272398
634,30-10-2022 14:33,154885
634,30-10-2022 14:52,278949
634,31-10-2022 08:35,159011
634,31-10-2022 11:20,263358
634,31-10-2022 21:04,177564
637,01-10-2022 05:25,1000
637,02-10-2022 00:51,3800
637,08-10-2022 16:43,14000
637,09-10-2022 14:47,13500
637,10-10-2022 15:43,12000
637,10-10-2022 20:53,10500
637,13-10-2022 20:29,5000
637,14-10-2022 01:25,8000
637,14-10-2022 06:34,3400
637,18-10-2022 15:28,7000
637,19-10-2022 07:10,8500
637,21-10-2022 12:21,24500
637,23-10-2022 14:20,2000
637,25-10-2022 11:02,14000
637,26-10-2022 17:39,18000
637,27-10-2022 03:08,12500
637,28-10-2022 07:30,12000
637,29-10-2022 17:08,8500
637,31-10-2022 10:30,12000
639,07-10-2022 14:59,100000
646,07-10-2022 04:13,9668
646,21-10-2022 08:30,32316
648,05-10-2022 11:10,13000
648,06-10-2022 20:25,719
648,17-10-2022 00:31,5500
648,24-10-2022 18:59,7500
648,25-10-2022 21:24,680
648,28-10-2022 21:20,11000
648,31-10-2022 11:17,15000
649,05-10-2022 08:26,1000
649,05-10-2022 16:17,340
649,10-10-2022 05:51,1000
649,11-10-2022 05:43,1500
649,26-10-2022 05:31,2000
649,26-10-2022 10:05,1500
650,25-10-2022 22:47,36714
653,06-10-2022 08:51,24150
653,10-10-2022 05:41,38750
653,11-10-2022 14:36,21000
653,12-10-2022 03:10,17000
653,12-10-2022 15:26,29000
653,20-10-2022 02:45,24000
653,22-10-2022 23:40,17980
653,23-10-2022 08:27,38787
653,23-10-2022 16:33,20400
653,28-10-2022 03:08,30000
653,28-10-2022 21:54,6300
653,30-10-2022 04:39,19800
654,06-10-2022 18:01,188
654,10-10-2022 19:30,5210
654,11-10-2022 02:44,311
654,12-10-2022 01:51,7881
654,14-10-2022 10:12,8255
654,14-10-2022 20:28,6518
654,16-10-2022 05:58,820
654,17-10-2022 12:18,2679
654,23-10-2022 16:25,2062
654,28-10-2022 01:55,1350
654,28-10-2022 20:49,7775
654,29-10-2022 08:44,9211
655,21-10-2022 10:53,3100
657,10-10-2022 20:29,8400
657,14-10-2022 00:10,3595
657,16-10-2022 15:15,3690
657,18-10-2022 06:53,1939
657,20-10-2022 00:56,1000
657,21-10-2022 05:05,4200
659,02-10-2022 22:00,10000
659,04-10-2022 00:01,2800
659,05-10-2022 19:13,15000
659,09-10-2022 19:48,5000
659,14-10-2022 22:34,4000
659,28-10-2022 13:58,5000
660,01-10-2022 22:16,500
660,04-10-2022 09:40,1900
660,10-10-2022 22:51,1000
660,23-10-2022 20:31,800
662,05-10-2022 23:46,3948
662,22-10-2022 02:54,4000
662,31-10-2022 08:13,5000
663,01-10-2022 14:39,10474
663,02-10-2022 01:29,10634
663,02-10-2022 06:24,2803
663,02-10-2022 07:35,2127
663,02-10-2022 20:27,8656
663,03-10-2022 03:02,9048
663,05-10-2022 01:53,6484
663,08-10-2022 02:18,25097
663,08-10-2022 23:49,4635
663,10-10-2022 20:19,2471
663,11-10-2022 04:44,3977
663,11-10-2022 13:02,6536
663,11-10-2022 20:36,11717
663,12-10-2022 02:20,23980
663,14-10-2022 11:44,12023
663,16-10-2022 22:46,1040
663,17-10-2022 22:52,2221
663,19-10-2022 04:31,13213
663,19-10-2022 05:35,106
663,19-10-2022 07:38,977
663,20-10-2022 11:27,17429
663,20-10-2022 20:34,8122
663,22-10-2022 08:21,9080
663,23-10-2022 07:55,7151
663,23-10-2022 09:27,3065
663,23-10-2022 22:44,6512
663,24-10-2022 20:04,168
663,24-10-2022 20:43,2168
663,27-10-2022 01:26,2526
663,27-10-2022 13:17,5722
663,28-10-2022 20:43,11428
663,29-10-2022 12:17,18347
663,30-10-2022 18:48,26805
663,31-10-2022 08:23,7853
663,31-10-2022 22:54,5605
664,06-10-2022 03:09,200
664,07-10-2022 10:23,9500
664,09-10-2022 11:22,4500
664,25-10-2022 10:37,9500
664,28-10-2022 09:56,5000
664,28-10-2022 12:01,4000
664,30-10-2022 17:08,8000
666,01-10-2022 14:28,4000
666,09-10-2022 21:19,3000
666,10-10-2022 13:32,2000
666,13-10-2022 09:01,2000
666,21-10-2022 17:09,6000
666,30-10-2022 04:59,2500
667,01-10-2022 05:51,5289
667,01-10-2022 22:29,4015
667,03-10-2022 18:35,6034
667,09-10-2022 18:19,6072
667,12-10-2022 13:16,3291
667,13-10-2022 14:01,3026
667,17-10-2022 10:43,1578
667,17-10-2022 20:29,9137
667,23-10-2022 00:29,4472
667,29-10-2022 14:03,4394
668,17-10-2022 20:40,55000
668,24-10-2022 22:04,30000
668,27-10-2022 04:17,50000
668,31-10-2022 08:37,30000
670,12-10-2022 18:28,3000
670,26-10-2022 11:02,6000
672,02-10-2022 11:25,60000
672,06-10-2022 14:32,82500
672,08-10-2022 10:27,18750
672,11-10-2022 17:49,22500
672,28-10-2022 00:14,50000
673,14-10-2022 07:06,300
675,28-10-2022 12:04,70000
676,15-10-2022 05:04,9000
677,01-10-2022 06:52,10000
677,15-10-2022 18:35,5000
677,29-10-2022 22:35,14000
677,30-10-2022 01:20,7000
678,24-10-2022 19:47,1100000
679,18-10-2022 20:01,11000
681,01-10-2022 18:40,132000
682,13-10-2022 01:50,121000
684,07-10-2022 03:25,1000
688,02-10-2022 02:09,62366
688,04-10-2022 10:13,31100
688,04-10-2022 23:14,36671
688,06-10-2022 01:46,47800
688,09-10-2022 03:31,57093
688,14-10-2022 16:22,52860
688,17-10-2022 04:24,59727
688,18-10-2022 03:07,47400
688,19-10-2022 16:52,30055
688,20-10-2022 13:20,44300
688,26-10-2022 07:22,67078
688,27-10-2022 09:44,184266
688,29-10-2022 02:14,63645
688,30-10-2022 20:01,183917
688,31-10-2022 14:59,47400
688,31-10-2022 22:30,33600
689,01-10-2022 04:05,200
689,26-10-2022 02:51,1000
689,30-10-2022 11:09,2000
690,31-10-2022 01:22,9500
691,06-10-2022 08:45,5600
691,06-10-2022 09:31,3500
691,10-10-2022 16:10,910
691,13-10-2022 07:14,500
691,13-10-2022 09:37,2500
691,15-10-2022 08:02,5000
691,15-10-2022 18:32,5150
691,18-10-2022 07:35,510
691,19-10-2022 11:10,1600
691,26-10-2022 02:02,600
693,09-10-2022 17:22,42527
693,22-10-2022 09:50,20000
694,06-10-2022 18:14,11981
699,06-10-2022 03:33,20000
699,11-10-2022 00:46,2000
699,13-10-2022 19:59,6500
699,20-10-2022 12:26,3600
699,22-10-2022 14:51,6500
699,25-10-2022 03:16,5000
699,26-10-2022 05:16,6550
699,26-10-2022 07:24,8000
699,26-10-2022 16:19,7460
699,27-10-2022 09:33,6500
707,04-10-2022 19:57,160000
707,23-10-2022 19:12,70000
707,30-10-2022 05:10,12000
709,19-10-2022 21:09,18179
710,05-10-2022 13:57,43000
710,08-10-2022 23:08,29500
713,06-10-2022 00:39,5000
713,07-10-2022 00:45,10000
713,25-10-2022 18:59,22000
713,28-10-2022 08:14,7000
715,25-10-2022 07:10,3000
716,13-10-2022 19:22,6000
716,17-10-2022 04:58,1000
717,15-10-2022 17:26,18000
717,29-10-2022 20:37,24000
720,24-10-2022 03:24,1000
720,25-10-2022 21:48,200
720,27-10-2022 16:07,100
721,18-10-2022 17:14,8000
721,31-10-2022 11:45,10000
723,08-10-2022 00:13,3350
723,10-10-2022 11:16,4600
723,28-10-2022 01:12,4800
725,11-10-2022 06:32,20000
726,15-10-2022 08:13,6000
728,20-10-2022 06:20,1800
728,22-10-2022 21:06,1000
728,30-10-2022 21:52,1800
731,03-10-2022 21:41,12000
731,09-10-2022 07:09,10000
731,09-10-2022 16:50,12000
731,12-10-2022 07:35,10000
731,25-10-2022 19:38,10000
733,01-10-2022 19:08,125
736,24-10-2022 11:45,2260
736,29-10-2022 10:38,9000
739,12-10-2022 09:14,23500
739,15-10-2022 07:27,55000
739,27-10-2022 14:38,23000
740,04-10-2022 22:33,280000
740,12-10-2022 09:35,1200
740,13-10-2022 21:58,47380
740,14-10-2022 09:36,25000
740,17-10-2022 04:18,1400
740,17-10-2022 19:41,8808
740,21-10-2022 11:53,1500
742,13-10-2022 10:05,32000
744,22-10-2022 14:57,4179
745,09-10-2022 03:43,118000
745,09-10-2022 18:56,6000
748,10-10-2022 07:13,40000
748,13-10-2022 01:35,20000
748,30-10-2022 15:22,15000
749,10-10-2022 02:55,10000
749,13-10-2022 14:58,20000
751,08-10-2022 22:56,3850
751,10-10-2022 20:36,1003
751,18-10-2022 12:05,10950
751,19-10-2022 06:13,9500
752,03-10-2022 19:54,5002
752,19-10-2022 02:58,5000
753,12-10-2022 08:32,10000
753,22-10-2022 14:03,22000
754,02-10-2022 21:26,13614
754,02-10-2022 23:01,6117
754,06-10-2022 09:56,1032
754,08-10-2022 09:22,3474
754,09-10-2022 19:17,14922
754,10-10-2022 10:30,686
754,11-10-2022 04:01,3545
754,12-10-2022 05:28,13128
754,12-10-2022 09:44,24558
754,12-10-2022 17:24,14090
754,15-10-2022 14:09,495
754,15-10-2022 19:22,9703
754,16-10-2022 22:47,21297
754,17-10-2022 09:31,536
754,19-10-2022 19:47,7398
754,21-10-2022 20:24,750
754,22-10-2022 02:10,6000
754,23-10-2022 22:28,3183
754,28-10-2022 20:09,3307
754,29-10-2022 03:21,3000
754,31-10-2022 08:46,750
754,31-10-2022 22:29,6474
758,27-10-2022 17:11,6000
758,30-10-2022 15:41,2000
759,05-10-2022 18:58,4000
760,04-10-2022 22:51,4951
760,10-10-2022 05:53,8400
760,11-10-2022 19:24,12250
760,13-10-2022 20:21,22000
760,19-10-2022 04:11,49613
760,25-10-2022 22:49,10700
760,27-10-2022 06:23,10500
760,27-10-2022 07:31,1500
760,27-10-2022 17:44,6300
760,31-10-2022 22:46,25000
762,12-10-2022 06:42,9000
762,16-10-2022 20:59,9988
762,18-10-2022 15:32,12694
762,31-10-2022 02:59,9000
763,01-10-2022 00:40,9473
763,03-10-2022 03:56,7000
763,05-10-2022 09:38,9600
763,08-10-2022 00:30,2753
763,08-10-2022 19:07,1561
763,09-10-2022 00:58,3500
763,11-10-2022 01:15,1500
763,14-10-2022 06:01,4200
763,14-10-2022 22:41,2000
763,15-10-2022 21:56,642
763,26-10-2022 23:38,4000
763,28-10-2022 04:15,1000
763,29-10-2022 15:55,4700
763,30-10-2022 00:00,6900
763,31-10-2022 05:14,9950
765,03-10-2022 10:46,1000
765,15-10-2022 12:21,15000
765,30-10-2022 08:07,15000
766,03-10-2022 21:04,2900
766,06-10-2022 03:54,6500
766,22-10-2022 13:20,2000
766,24-10-2022 21:40,1500
766,27-10-2022 09:17,2300
767,23-10-2022 13:58,12000
772,23-10-2022 05:35,9800
773,04-10-2022 06:06,5065
773,11-10-2022 09:27,8594
773,22-10-2022 19:21,1685
774,01-10-2022 10:36,50000
774,02-10-2022 03:37,66000
774,20-10-2022 01:23,25000
774,25-10-2022 00:24,50000
774,30-10-2022 23:07,95000
774,31-10-2022 19:42,45000
775,01-10-2022 19:38,5000
775,19-10-2022 06:17,5000
776,07-10-2022 21:26,9000
777,05-10-2022 19:54,16000
779,22-10-2022 05:12,47649
784,02-10-2022 03:33,5500
784,03-10-2022 06:53,1500
784,09-10-2022 06:14,1500
784,11-10-2022 15:14,6000
784,13-10-2022 07:27,1200
784,18-10-2022 22:22,2000
784,20-10-2022 14:52,1200
784,24-10-2022 14:08,3000
784,25-10-2022 19:58,4000
784,29-10-2022 04:43,1100
785,09-10-2022 09:14,153000
785,12-10-2022 21:53,155000
785,20-10-2022 02:26,131000
785,22-10-2022 19:20,265000
786,09-10-2022 02:06,67000
786,09-10-2022 14:20,80760
786,12-10-2022 07:13,140000
786,12-10-2022 07:29,80000
786,12-10-2022 16:02,80000
786,16-10-2022 09:00,90000
786,16-10-2022 12:47,120000
786,17-10-2022 06:08,61200
786,22-10-2022 03:12,1500
786,24-10-2022 12:54,180000
786,31-10-2022 14:35,195700
788,06-10-2022 05:09,7602
788,08-10-2022 03:00,35848
788,09-10-2022 02:07,27797
788,12-10-2022 14:52,9144
788,13-10-2022 07:51,30000
788,23-10-2022 14:23,11932
788,25-10-2022 09:47,59990
790,03-10-2022 04:43,5200
790,05-10-2022 17:21,3000
790,06-10-2022 07:51,4000
790,08-10-2022 08:52,3900
790,08-10-2022 08:55,9800
790,10-10-2022 01:50,4500
790,10-10-2022 10:31,4300
790,12-10-2022 14:28,5500
790,13-10-2022 22:36,3700
790,14-10-2022 22:16,2400
790,15-10-2022 00:09,7200
790,16-10-2022 13:46,5800
790,20-10-2022 15:41,8000
790,22-10-2022 16:29,6900
790,24-10-2022 05:05,4800
790,24-10-2022 06:34,6300
790,27-10-2022 00:21,7200
790,27-10-2022 21:15,3300
790,30-10-2022 03:30,2000
