User Id,Datetime,Amount
587,31-10-2022 14:20,10000
587,31-10-2022 20:09,5000
588,02-10-2022 03:36,2000
588,04-10-2022 00:43,5000
588,07-10-2022 02:00,5000
588,07-10-2022 08:08,5000
588,07-10-2022 16:36,3000
588,07-10-2022 19:57,5000
588,07-10-2022 23:26,100
588,08-10-2022 05:42,2500
588,08-10-2022 06:45,2000
588,11-10-2022 20:12,5000
588,14-10-2022 16:56,5000
588,15-10-2022 16:34,2500
588,18-10-2022 04:11,2000
588,20-10-2022 09:37,2000
588,22-10-2022 00:52,5000
588,23-10-2022 10:07,2000
588,24-10-2022 23:30,100
588,26-10-2022 23:37,5000
588,28-10-2022 23:14,5000
588,30-10-2022 12:41,2200
588,30-10-2022 23:35,5000
592,03-10-2022 12:32,500
592,09-10-2022 19:16,50
592,10-10-2022 04:05,2000
592,12-10-2022 16:27,500
592,14-10-2022 01:58,500
592,15-10-2022 02:33,500
592,19-10-2022 16:26,5000
592,22-10-2022 12:36,200
592,23-10-2022 06:13,500
592,24-10-2022 20:05,50
592,27-10-2022 15:02,50
592,27-10-2022 18:40,50
592,27-10-2022 22:17,500
592,28-10-2022 10:54,50
592,30-10-2022 19:49,50
593,29-10-2022 04:19,2000
594,19-10-2022 11:56,2000
596,01-10-2022 17:49,5000
596,26-10-2022 17:51,1000
597,05-10-2022 01:34,2000
597,05-10-2022 09:35,1100
597,06-10-2022 01:06,3000
597,06-10-2022 18:57,1000
597,07-10-2022 02:34,1000
597,07-10-2022 13:27,1000
597,08-10-2022 02:37,1100
597,08-10-2022 04:33,1000
597,09-10-2022 02:42,5000
597,09-10-2022 05:07,1100
597,09-10-2022 17:22,1100
597,12-10-2022 21:18,1000
597,13-10-2022 21:04,500
597,14-10-2022 06:49,500
597,16-10-2022 07:54,500
597,16-10-2022 16:41,5000
597,18-10-2022 11:58,1000
597,18-10-2022 15:02,5000
597,18-10-2022 23:01,1000
597,19-10-2022 06:33,550
597,19-10-2022 08:15,2000
597,21-10-2022 07:03,5000
597,22-10-2022 00:51,1000
597,23-10-2022 01:39,1000
597,23-10-2022 21:42,2000
597,24-10-2022 03:47,1000
597,25-10-2022 04:27,2000
597,28-10-2022 07:41,2000
597,28-10-2022 10:25,1050
597,29-10-2022 12:11,5000
597,29-10-2022 18:02,500
597,29-10-2022 20:40,1000
597,30-10-2022 09:35,1000
597,31-10-2022 07:45,10000
598,12-10-2022 10:22,1000
598,16-10-2022 23:49,3000
598,17-10-2022 03:48,3000
598,20-10-2022 14:08,3000
598,21-10-2022 07:25,3000
598,22-10-2022 10:11,3000
598,27-10-2022 22:45,3000
598,30-10-2022 21:43,3000
599,01-10-2022 02:37,4000
599,01-10-2022 03:27,10000
599,01-10-2022 04:58,2000
599,01-10-2022 06:02,2000
599,01-10-2022 08:05,4000
599,01-10-2022 11:36,4000
599,01-10-2022 16:46,6000
599,01-10-2022 18:34,2000
599,02-10-2022 15:37,6000
599,03-10-2022 01:38,2000
599,03-10-2022 03:59,1100
599,03-10-2022 06:07,2000
599,03-10-2022 23:27,6000
599,04-10-2022 00:08,2000
599,04-10-2022 05:11,2200
599,04-10-2022 06:54,5000
599,04-10-2022 11:19,5000
599,04-10-2022 14:44,25000
599,04-10-2022 17:39,2200
599,05-10-2022 03:35,1000
599,05-10-2022 03:54,4000
599,05-10-2022 08:39,2000
599,05-10-2022 12:14,10000
599,05-10-2022 12:35,6000
599,05-10-2022 18:34,2500
599,06-10-2022 03:42,4000
599,06-10-2022 06:12,2000
599,06-10-2022 11:48,10000
599,06-10-2022 18:17,2000
599,07-10-2022 09:55,2000
599,07-10-2022 13:22,1100
599,07-10-2022 18:22,2000
599,08-10-2022 09:51,2200
599,08-10-2022 16:56,5000
599,09-10-2022 10:25,4000
599,09-10-2022 11:02,4000
599,09-10-2022 13:03,4000
599,09-10-2022 18:36,4000
599,09-10-2022 21:06,4000
599,09-10-2022 22:39,6000
599,10-10-2022 12:18,400
599,10-10-2022 18:34,2000
599,10-10-2022 20:50,4000
599,11-10-2022 21:17,4000
599,12-10-2022 01:38,8000
599,12-10-2022 03:28,4000
599,12-10-2022 03:45,4000
599,12-10-2022 10:35,6000
599,12-10-2022 15:35,2000
599,12-10-2022 17:57,6000
599,12-10-2022 19:23,1100
599,13-10-2022 00:24,2000
599,13-10-2022 00:49,2000
599,13-10-2022 07:27,4000
599,13-10-2022 12:20,500
599,14-10-2022 02:01,5000
599,14-10-2022 19:56,4000
599,15-10-2022 06:53,5000
599,15-10-2022 10:10,4000
599,15-10-2022 15:44,4000
599,15-10-2022 21:21,2000
599,16-10-2022 08:28,10000
599,16-10-2022 09:42,10000
599,16-10-2022 15:59,2000
599,16-10-2022 22:16,2000
599,16-10-2022 23:57,2000
599,17-10-2022 18:09,10000
599,17-10-2022 23:33,6000
599,18-10-2022 01:23,4000
599,18-10-2022 15:01,4000
599,18-10-2022 16:05,2000
599,19-10-2022 06:37,10000
599,19-10-2022 07:30,6000
599,19-10-2022 16:08,6000
599,20-10-2022 06:02,2000
599,20-10-2022 08:25,10000
599,20-10-2022 17:42,10000
599,21-10-2022 03:20,10000
599,21-10-2022 06:42,25000
599,21-10-2022 09:28,10000
599,21-10-2022 17:08,2000
599,22-10-2022 16:57,2000
599,24-10-2022 14:29,5000
599,24-10-2022 17:27,2000
599,25-10-2022 04:32,2000
599,25-10-2022 07:39,4000
599,25-10-2022 10:13,6000
599,26-10-2022 02:37,8000
599,26-10-2022 04:01,2000
599,26-10-2022 10:04,2000
599,26-10-2022 20:47,4000
599,27-10-2022 00:31,2000
599,27-10-2022 04:20,10000
599,27-10-2022 18:57,2000
599,27-10-2022 20:00,2000
599,28-10-2022 10:38,10000
599,28-10-2022 11:07,4000
599,28-10-2022 13:42,4000
599,28-10-2022 14:30,4000
599,28-10-2022 20:03,2000
599,29-10-2022 00:46,4000
599,29-10-2022 03:37,2000
599,29-10-2022 15:49,500
599,29-10-2022 17:46,2000
599,29-10-2022 18:16,4000
599,30-10-2022 04:52,2000
599,30-10-2022 13:09,4000
599,30-10-2022 18:57,2000
599,30-10-2022 22:30,2000
599,31-10-2022 07:34,6000
600,02-10-2022 02:48,2000
600,05-10-2022 03:17,5000
600,05-10-2022 23:12,2000
600,05-10-2022 23:23,2750
600,06-10-2022 10:01,500
600,10-10-2022 07:13,500
600,13-10-2022 01:30,2100
600,14-10-2022 15:33,5000
600,14-10-2022 20:07,1000
600,16-10-2022 14:01,500
600,17-10-2022 18:47,1000
600,20-10-2022 04:24,5000
600,21-10-2022 11:52,100
600,26-10-2022 17:26,100
600,28-10-2022 00:36,5000
600,28-10-2022 11:24,500
600,28-10-2022 11:53,1000
600,29-10-2022 03:27,5000
600,29-10-2022 12:19,5000
600,29-10-2022 14:13,2100
600,29-10-2022 14:56,2100
600,30-10-2022 12:23,500
600,31-10-2022 00:24,5000
600,31-10-2022 09:33,1000
601,01-10-2022 07:37,12500
601,01-10-2022 23:07,48000
601,03-10-2022 07:15,64999
601,03-10-2022 19:25,20000
601,04-10-2022 04:13,25000
601,05-10-2022 05:24,3000
601,08-10-2022 17:54,9000
601,10-10-2022 03:28,50000
601,10-10-2022 22:31,50000
601,14-10-2022 10:21,50000
601,15-10-2022 07:25,23500
601,15-10-2022 20:09,35000
601,19-10-2022 20:05,35000
601,20-10-2022 11:58,20000
601,24-10-2022 08:22,20000
601,26-10-2022 06:49,20000
601,27-10-2022 08:18,48000
601,27-10-2022 11:19,3000
601,28-10-2022 21:23,32145
601,29-10-2022 12:04,50000
601,30-10-2022 03:14,60000
601,30-10-2022 12:31,3000
601,30-10-2022 21:49,10000
602,02-10-2022 09:43,10000
602,04-10-2022 15:38,10000
602,06-10-2022 19:38,35000
602,10-10-2022 17:09,10000
602,17-10-2022 08:20,35000
602,18-10-2022 19:14,25000
602,23-10-2022 09:28,11000
602,24-10-2022 22:32,25000
602,25-10-2022 07:45,10000
602,27-10-2022 17:13,10000
603,03-10-2022 07:23,2000
603,18-10-2022 13:05,500
603,24-10-2022 05:49,2000
603,28-10-2022 11:21,2000
603,29-10-2022 20:34,1000
604,01-10-2022 02:52,2000
604,01-10-2022 22:41,3000
604,02-10-2022 03:56,1000
604,02-10-2022 07:38,2000
604,02-10-2022 07:47,5000
604,02-10-2022 21:55,2000
604,02-10-2022 22:40,1000
604,03-10-2022 05:53,1000
604,03-10-2022 12:45,1000
604,04-10-2022 12:21,5000
604,04-10-2022 17:27,2000
604,05-10-2022 00:52,1000
604,05-10-2022 02:24,500
604,05-10-2022 04:21,5000
604,06-10-2022 17:11,15000
604,06-10-2022 20:48,1000
604,06-10-2022 21:00,2000
604,09-10-2022 05:32,2000
604,09-10-2022 07:19,5000
604,10-10-2022 03:57,1000
604,10-10-2022 09:41,2000
604,10-10-2022 18:01,2000
604,10-10-2022 18:01,1000
604,10-10-2022 23:21,2000
604,12-10-2022 06:18,2000
604,12-10-2022 08:49,2000
604,12-10-2022 19:22,500
604,12-10-2022 19:47,15000
604,13-10-2022 08:56,1000
604,13-10-2022 15:25,3000
604,13-10-2022 17:13,2000
604,13-10-2022 18:53,500
604,13-10-2022 22:39,2000
604,14-10-2022 00:38,3000
604,14-10-2022 02:17,2000
604,14-10-2022 02:30,1500
604,14-10-2022 09:48,500
604,14-10-2022 20:27,2000
604,15-10-2022 12:37,1000
604,16-10-2022 12:34,2000
604,16-10-2022 13:35,2500
604,16-10-2022 13:48,500
604,17-10-2022 09:38,500
604,17-10-2022 15:46,500
604,17-10-2022 19:12,5000
604,17-10-2022 21:46,2000
604,18-10-2022 21:29,2000
604,19-10-2022 03:43,2000
604,19-10-2022 09:24,2000
604,19-10-2022 10:58,1000
604,20-10-2022 10:31,2000
604,21-10-2022 03:31,500
604,21-10-2022 04:34,2000
604,21-10-2022 10:05,2000
604,21-10-2022 16:56,2000
604,22-10-2022 12:39,200
604,23-10-2022 14:38,15000
604,24-10-2022 00:31,1000
604,24-10-2022 00:48,1000
604,24-10-2022 01:15,1000
604,24-10-2022 04:28,2000
604,24-10-2022 05:16,2000
604,24-10-2022 20:18,2000
604,25-10-2022 00:33,500
604,25-10-2022 12:09,500
604,26-10-2022 12:21,1500
604,27-10-2022 02:57,1000
604,27-10-2022 20:59,2500
604,28-10-2022 00:18,1000
604,28-10-2022 09:48,1500
604,28-10-2022 11:27,2000
604,28-10-2022 12:01,2000
604,28-10-2022 22:42,1500
604,29-10-2022 02:38,15000
604,29-10-2022 20:19,1000
604,30-10-2022 08:59,2000
604,31-10-2022 00:05,200
604,31-10-2022 03:15,2000
604,31-10-2022 11:33,4000
604,31-10-2022 20:48,2000
605,01-10-2022 10:24,4000
605,01-10-2022 23:24,1000
605,02-10-2022 02:07,5000
605,02-10-2022 04:36,2000
605,02-10-2022 11:49,200
605,03-10-2022 18:35,500
605,04-10-2022 10:04,1000
605,05-10-2022 19:02,1000
605,07-10-2022 04:34,550
605,07-10-2022 05:14,3000
605,09-10-2022 09:12,2000
605,09-10-2022 21:24,2000
605,10-10-2022 14:32,500
605,11-10-2022 07:23,1000
605,11-10-2022 12:13,300
605,12-10-2022 13:07,1000
605,12-10-2022 19:17,2000
605,13-10-2022 03:50,1000
605,13-10-2022 03:55,100
605,13-10-2022 08:10,200
605,13-10-2022 21:17,250
605,14-10-2022 03:27,500
605,15-10-2022 06:21,1000
605,15-10-2022 06:36,500
605,16-10-2022 20:21,1000
605,17-10-2022 04:18,250
605,17-10-2022 06:40,1000
605,17-10-2022 07:59,1000
605,17-10-2022 11:58,100
605,17-10-2022 11:59,5000
605,19-10-2022 05:14,100
605,19-10-2022 16:42,200
605,20-10-2022 01:49,5100
605,20-10-2022 14:57,1050
605,21-10-2022 20:22,2000
605,23-10-2022 10:59,1050
605,23-10-2022 19:36,5100
605,27-10-2022 01:07,2000
605,28-10-2022 02:56,2000
605,28-10-2022 04:26,4000
605,28-10-2022 06:30,800
605,28-10-2022 22:45,500
605,29-10-2022 00:35,500
605,29-10-2022 07:33,1000
605,29-10-2022 16:47,1000
605,29-10-2022 23:32,2000
605,30-10-2022 04:05,2000
605,30-10-2022 06:32,200
605,31-10-2022 09:15,500
607,01-10-2022 03:53,300
607,01-10-2022 04:38,1000
607,01-10-2022 12:39,1000
607,01-10-2022 20:11,2000
607,02-10-2022 02:08,2000
607,03-10-2022 15:32,500
607,06-10-2022 00:39,1000
607,06-10-2022 03:18,1990
607,06-10-2022 05:15,2000
607,06-10-2022 09:06,300
607,06-10-2022 10:45,2000
607,07-10-2022 11:50,2000
607,09-10-2022 12:00,500
607,12-10-2022 05:22,3000
607,12-10-2022 15:44,2000
607,13-10-2022 17:50,2000
607,18-10-2022 12:52,2000
607,18-10-2022 13:47,3000
607,27-10-2022 01:13,1000
607,27-10-2022 05:27,500
607,28-10-2022 03:14,500
607,28-10-2022 05:34,2800
607,29-10-2022 20:49,2000
607,30-10-2022 03:11,2000
607,31-10-2022 18:11,2000
608,02-10-2022 10:31,10000
608,02-10-2022 19:26,2000
608,04-10-2022 02:07,2000
608,04-10-2022 15:26,5000
608,05-10-2022 15:28,3000
608,06-10-2022 01:51,10000
608,07-10-2022 10:06,3000
608,09-10-2022 09:16,2000
608,09-10-2022 15:05,1000
608,13-10-2022 22:06,2000
608,14-10-2022 04:45,2000
608,14-10-2022 14:32,10000
608,14-10-2022 16:21,2000
608,15-10-2022 08:00,15000
608,15-10-2022 22:04,2000
608,16-10-2022 15:26,2000
608,17-10-2022 00:35,1000
608,18-10-2022 21:51,10000
608,19-10-2022 06:30,2000
608,21-10-2022 13:32,2000
608,22-10-2022 00:47,20000
608,22-10-2022 13:10,2000
608,22-10-2022 15:32,15000
608,22-10-2022 23:25,2000
608,23-10-2022 06:19,10000
608,24-10-2022 01:34,15000
608,26-10-2022 07:24,2000
608,27-10-2022 08:36,2000
608,27-10-2022 10:41,5000
608,28-10-2022 12:17,2000
608,28-10-2022 12:57,10000
608,28-10-2022 17:25,2000
608,29-10-2022 09:35,15000
608,30-10-2022 03:07,15000
608,30-10-2022 08:54,20000
609,10-10-2022 11:00,5000
610,11-10-2022 08:01,1000
610,17-10-2022 14:52,5000
612,03-10-2022 06:27,10000
612,03-10-2022 08:39,15000
612,03-10-2022 10:46,10000
612,03-10-2022 22:17,5000
612,04-10-2022 14:54,5000
612,05-10-2022 00:05,500
612,05-10-2022 05:24,10000
612,05-10-2022 18:39,5000
612,05-10-2022 21:35,10000
612,05-10-2022 23:43,10000
612,06-10-2022 03:51,25000
612,06-10-2022 12:13,10000
612,06-10-2022 13:32,2000
612,06-10-2022 17:28,9000
612,07-10-2022 09:32,10000
612,08-10-2022 05:03,10000
612,08-10-2022 14:16,5000
612,09-10-2022 21:32,10000
612,10-10-2022 11:51,5000
612,11-10-2022 10:04,5000
612,14-10-2022 09:51,15000
612,15-10-2022 01:06,5000
612,15-10-2022 09:54,3000
612,15-10-2022 12:21,10000
612,15-10-2022 14:56,500
612,15-10-2022 22:39,6000
612,16-10-2022 03:59,10000
612,16-10-2022 11:35,5000
612,17-10-2022 11:47,10000
612,17-10-2022 22:06,50000
612,19-10-2022 05:37,5000
612,19-10-2022 07:16,9000
612,19-10-2022 09:09,10000
612,19-10-2022 15:56,5000
612,19-10-2022 21:09,25000
612,19-10-2022 21:13,15000
612,19-10-2022 23:38,10000
612,21-10-2022 00:45,10000
612,21-10-2022 10:53,5000
612,21-10-2022 14:49,10000
612,22-10-2022 06:36,5000
612,23-10-2022 21:22,10000
612,24-10-2022 11:02,5000
612,24-10-2022 12:13,7000
612,25-10-2022 01:18,10000
612,25-10-2022 21:50,30000
612,26-10-2022 13:08,10000
612,26-10-2022 21:59,20000
612,29-10-2022 00:56,5000
612,30-10-2022 02:41,25000
612,30-10-2022 08:07,20000
612,31-10-2022 11:12,15000
612,31-10-2022 23:58,2800
613,01-10-2022 04:36,200
613,01-10-2022 09:31,1000
613,01-10-2022 10:39,500
613,01-10-2022 18:21,1000
613,02-10-2022 04:21,3000
613,02-10-2022 18:30,466
613,02-10-2022 18:41,500
613,03-10-2022 01:02,500
613,03-10-2022 07:08,500
613,03-10-2022 22:08,500
613,03-10-2022 23:51,1000
613,04-10-2022 08:47,1000
613,05-10-2022 13:10,1000
613,06-10-2022 22:48,500
613,07-10-2022 02:09,500
613,07-10-2022 05:04,171
613,07-10-2022 06:39,1000
613,08-10-2022 04:02,943
613,08-10-2022 17:20,500
613,10-10-2022 20:24,500
613,11-10-2022 00:10,591
613,11-10-2022 20:04,900
613,12-10-2022 21:45,500
613,14-10-2022 00:16,788
613,14-10-2022 15:03,500
613,14-10-2022 17:40,788
613,15-10-2022 04:53,1000
613,15-10-2022 09:01,500
613,15-10-2022 19:55,500
613,16-10-2022 03:26,1000
613,16-10-2022 11:29,400
613,17-10-2022 02:24,500
613,17-10-2022 06:42,1000
613,17-10-2022 12:38,500
613,17-10-2022 15:03,500
613,18-10-2022 00:16,1000
613,18-10-2022 00:21,1000
613,18-10-2022 00:21,2000
613,18-10-2022 01:54,500
613,18-10-2022 08:00,1500
613,18-10-2022 22:19,2000
613,19-10-2022 05:23,2000
613,19-10-2022 12:08,1000
613,20-10-2022 02:01,2000
613,21-10-2022 09:23,788
613,21-10-2022 11:11,1000
613,21-10-2022 12:37,500
613,22-10-2022 07:16,2000
613,22-10-2022 14:38,1000
613,23-10-2022 07:18,1000
613,23-10-2022 18:37,1000
613,23-10-2022 21:40,500
613,23-10-2022 22:23,500
613,24-10-2022 10:57,500
613,24-10-2022 16:57,500
613,25-10-2022 05:40,500
613,25-10-2022 15:47,3000
613,25-10-2022 17:24,500
613,26-10-2022 21:27,470
613,26-10-2022 22:16,500
613,27-10-2022 00:04,500
613,27-10-2022 00:52,1000
613,27-10-2022 03:13,1000
613,27-10-2022 05:15,500
613,27-10-2022 10:45,100
613,27-10-2022 11:37,500
613,27-10-2022 15:33,500
613,27-10-2022 21:47,1000
613,28-10-2022 08:53,1000
613,28-10-2022 17:46,1000
613,29-10-2022 02:05,500
613,29-10-2022 08:42,500
613,29-10-2022 12:20,500
613,30-10-2022 08:17,500
613,30-10-2022 13:48,500
613,31-10-2022 12:22,1000
613,31-10-2022 12:32,1000
613,31-10-2022 15:05,5000
614,01-10-2022 00:29,1300
614,01-10-2022 03:57,700
614,01-10-2022 07:29,2000
614,01-10-2022 08:26,700
614,01-10-2022 10:03,600
614,01-10-2022 15:35,1200
614,01-10-2022 18:03,3000
614,01-10-2022 22:48,3000
614,02-10-2022 08:43,500
614,02-10-2022 14:00,2000
614,03-10-2022 02:39,600
614,03-10-2022 13:58,3000
614,04-10-2022 00:40,2100
614,04-10-2022 07:57,500
614,04-10-2022 09:01,2000
614,04-10-2022 22:42,1500
614,05-10-2022 00:14,2500
614,05-10-2022 09:30,1200
614,05-10-2022 17:06,1100
614,06-10-2022 17:53,699
614,06-10-2022 18:18,1400
614,07-10-2022 22:57,2000
614,08-10-2022 02:06,1000
614,08-10-2022 02:47,1800
614,08-10-2022 05:10,1000
614,08-10-2022 07:27,699
614,08-10-2022 13:17,2000
614,08-10-2022 21:15,2000
614,08-10-2022 22:32,699
614,09-10-2022 04:53,1000
614,09-10-2022 05:23,700
614,09-10-2022 05:37,700
614,09-10-2022 15:04,700
614,09-10-2022 21:55,600
614,10-10-2022 15:06,2100
614,10-10-2022 19:38,700
614,11-10-2022 20:23,700
614,13-10-2022 18:14,600
614,13-10-2022 23:27,699
614,14-10-2022 08:00,499
614,15-10-2022 03:47,1500
614,15-10-2022 14:45,2700
614,15-10-2022 17:38,600
614,15-10-2022 18:00,500
614,15-10-2022 23:54,700
614,16-10-2022 04:09,2000
614,16-10-2022 04:52,760
614,16-10-2022 17:06,699
614,16-10-2022 20:20,700
614,16-10-2022 23:06,1500
614,17-10-2022 02:56,2000
614,17-10-2022 07:12,699
614,18-10-2022 07:11,2000
614,19-10-2022 01:14,600
614,19-10-2022 05:56,500
614,19-10-2022 09:06,1100
614,20-10-2022 05:39,2500
614,20-10-2022 10:16,1000
614,20-10-2022 19:45,1000
614,20-10-2022 19:52,1500
614,21-10-2022 05:10,100
614,21-10-2022 23:47,2500
614,22-10-2022 10:28,1100
614,22-10-2022 20:28,300
614,22-10-2022 23:19,2000
614,23-10-2022 04:04,2000
614,23-10-2022 07:13,2000
614,23-10-2022 13:17,700
614,23-10-2022 20:13,900
614,24-10-2022 08:24,2000
614,25-10-2022 03:02,2200
614,25-10-2022 12:40,3000
614,26-10-2022 12:50,333
614,27-10-2022 07:10,500
614,27-10-2022 10:48,500
614,27-10-2022 15:05,1200
614,28-10-2022 06:21,700
614,30-10-2022 02:10,1300
614,30-10-2022 04:36,2000
614,30-10-2022 06:13,200
614,30-10-2022 09:42,2000
614,30-10-2022 13:32,1200
614,30-10-2022 21:54,699
614,30-10-2022 22:20,1500
614,31-10-2022 01:05,600
614,31-10-2022 05:28,700
614,31-10-2022 20:53,2000
615,05-10-2022 22:45,1000
615,09-10-2022 10:49,1000
615,22-10-2022 03:31,1000
615,23-10-2022 13:54,500
615,26-10-2022 10:20,1000
615,31-10-2022 09:27,500
616,12-10-2022 07:25,7000
617,15-10-2022 19:26,500
618,01-10-2022 00:24,2000
618,01-10-2022 01:01,2000
618,01-10-2022 02:52,2000
618,01-10-2022 03:50,2000
618,02-10-2022 05:45,2000
618,02-10-2022 12:42,2000
618,02-10-2022 23:17,2000
618,03-10-2022 08:04,2000
618,03-10-2022 12:32,2000
618,04-10-2022 04:11,2000
618,04-10-2022 07:45,2000
618,04-10-2022 08:04,2000
618,04-10-2022 11:38,2000
618,04-10-2022 14:03,2000
618,04-10-2022 15:26,2000
618,05-10-2022 07:28,2000
618,05-10-2022 08:23,2000
618,05-10-2022 13:57,2000
618,05-10-2022 20:20,2000
618,05-10-2022 22:24,2000
618,06-10-2022 03:32,2000
618,06-10-2022 08:40,2000
618,06-10-2022 11:41,2000
618,06-10-2022 12:51,2000
618,06-10-2022 16:10,2000
618,06-10-2022 18:01,2000
618,07-10-2022 10:56,2000
618,07-10-2022 14:03,2000
618,07-10-2022 16:15,2000
618,07-10-2022 17:02,2000
618,08-10-2022 12:10,2000
618,08-10-2022 14:11,2000
618,08-10-2022 15:26,2000
618,08-10-2022 16:16,2000
618,08-10-2022 18:17,2000
618,08-10-2022 23:08,2000
618,09-10-2022 06:48,2000
618,09-10-2022 18:25,2000
618,09-10-2022 22:41,2000
618,09-10-2022 23:41,2000
618,10-10-2022 01:54,2000
618,10-10-2022 02:47,2000
618,10-10-2022 07:30,2000
618,10-10-2022 10:19,2000
618,10-10-2022 19:30,2000
618,10-10-2022 20:45,2000
618,11-10-2022 02:44,2000
618,11-10-2022 10:03,1500
618,11-10-2022 12:41,2000
618,11-10-2022 21:50,2000
618,12-10-2022 01:51,2000
618,12-10-2022 01:55,2000
618,12-10-2022 03:05,2000
618,12-10-2022 12:42,2000
618,12-10-2022 13:53,2000
618,12-10-2022 16:17,2000
618,12-10-2022 16:47,2000
618,13-10-2022 03:29,2000
618,13-10-2022 11:51,2000
618,13-10-2022 15:46,2000
618,13-10-2022 16:50,2000
618,13-10-2022 23:04,2000
618,14-10-2022 03:56,2000
618,14-10-2022 04:29,2000
618,14-10-2022 05:37,2000
618,14-10-2022 10:12,2000
618,14-10-2022 18:46,2000
618,14-10-2022 20:28,2000
618,15-10-2022 01:06,2000
618,15-10-2022 05:07,2000
618,15-10-2022 16:01,2000
618,15-10-2022 20:39,2000
618,15-10-2022 23:38,2000
618,15-10-2022 23:44,2000
618,16-10-2022 02:49,2000
618,16-10-2022 05:58,2000
618,16-10-2022 07:30,2000
618,16-10-2022 17:40,2000
618,16-10-2022 23:38,2000
618,17-10-2022 03:26,2000
618,17-10-2022 08:01,2000
618,17-10-2022 12:18,2000
618,18-10-2022 00:49,2000
618,18-10-2022 14:45,2000
618,18-10-2022 21:48,2000
618,19-10-2022 11:44,2000
618,19-10-2022 14:33,2000
618,19-10-2022 18:38,1000
618,19-10-2022 23:58,2000
618,20-10-2022 06:31,2000
618,20-10-2022 18:16,2000
618,20-10-2022 19:56,2000
618,21-10-2022 22:42,2000
618,22-10-2022 12:27,2000
618,22-10-2022 23:31,2000
618,23-10-2022 00:34,2000
618,23-10-2022 03:59,2000
618,23-10-2022 07:23,2000
618,23-10-2022 13:17,2000
618,23-10-2022 13:32,2000
618,23-10-2022 16:25,2000
618,23-10-2022 17:34,2000
618,23-10-2022 20:32,2000
618,24-10-2022 02:27,2000
618,24-10-2022 20:51,2000
618,25-10-2022 02:57,571
618,25-10-2022 03:42,2000
618,25-10-2022 13:09,2000
618,25-10-2022 21:21,2000
618,26-10-2022 02:10,2000
618,26-10-2022 04:04,1500
618,26-10-2022 08:06,2000
618,26-10-2022 08:37,2000
618,27-10-2022 03:05,2000
618,27-10-2022 04:06,2000
618,27-10-2022 14:36,1500
618,27-10-2022 14:55,2000
618,28-10-2022 01:55,2000
618,28-10-2022 02:33,2000
618,28-10-2022 04:47,2000
618,28-10-2022 07:13,1000
618,28-10-2022 08:07,2000
618,28-10-2022 08:25,2000
618,28-10-2022 13:27,2000
618,28-10-2022 19:46,2000
618,28-10-2022 20:49,2000
618,29-10-2022 08:39,2000
618,29-10-2022 08:44,2000
618,29-10-2022 12:06,2000
618,29-10-2022 14:31,2000
618,29-10-2022 14:56,2000
618,29-10-2022 20:31,2000
618,29-10-2022 21:42,2000
618,29-10-2022 21:49,2000
618,30-10-2022 01:12,2000
618,30-10-2022 07:06,2000
618,30-10-2022 14:01,2000
618,30-10-2022 20:37,2000
618,30-10-2022 22:48,2000
618,30-10-2022 22:59,2000
618,31-10-2022 02:13,2000
618,31-10-2022 06:03,1650
618,31-10-2022 17:57,2000
619,02-10-2022 15:44,60000
619,04-10-2022 03:22,15000
619,04-10-2022 22:07,7000
619,05-10-2022 05:35,50000
619,05-10-2022 12:27,100000
619,06-10-2022 01:32,20000
619,07-10-2022 00:21,100000
619,10-10-2022 02:00,50000
619,11-10-2022 14:45,60000
619,19-10-2022 07:55,35000
619,21-10-2022 05:08,50000
619,25-10-2022 02:36,100000
619,27-10-2022 02:09,50000
620,10-10-2022 18:50,5000
620,13-10-2022 10:37,5000
620,21-10-2022 21:03,5000
621,06-10-2022 06:50,1000
621,09-10-2022 14:02,1000
621,14-10-2022 14:13,1000
621,25-10-2022 20:35,1000
621,30-10-2022 12:53,1000
622,05-10-2022 08:57,200
622,10-10-2022 13:07,200
622,10-10-2022 16:06,1000
622,10-10-2022 19:16,1000
622,10-10-2022 22:55,500
622,14-10-2022 03:03,100
622,14-10-2022 11:48,2000
622,14-10-2022 13:12,200
622,16-10-2022 10:30,100
622,16-10-2022 18:52,500
622,19-10-2022 23:05,100
622,20-10-2022 00:44,500
622,22-10-2022 11:29,500
622,23-10-2022 19:04,100
622,25-10-2022 21:36,1000
622,27-10-2022 06:38,100
622,28-10-2022 17:34,100
622,29-10-2022 05:57,1000
622,29-10-2022 13:47,500
622,29-10-2022 15:59,500
623,08-10-2022 06:05,1000
623,13-10-2022 16:24,1000
623,21-10-2022 03:33,1000
623,22-10-2022 07:24,1000
623,22-10-2022 15:18,1000
623,25-10-2022 06:50,1000
623,30-10-2022 21:03,1000
624,08-10-2022 20:12,35000
624,26-10-2022 18:02,35000
625,01-10-2022 00:28,39000
625,04-10-2022 04:35,2000
625,05-10-2022 04:27,2400
625,05-10-2022 06:18,5000
625,06-10-2022 11:38,5000
625,07-10-2022 11:33,5000
625,08-10-2022 06:21,10000
625,10-10-2022 06:32,7500
625,12-10-2022 01:54,2000
625,12-10-2022 11:33,30000
625,13-10-2022 21:42,10000
625,15-10-2022 04:44,2500
625,15-10-2022 05:05,5000
625,18-10-2022 05:18,5000
625,18-10-2022 17:10,3000
625,22-10-2022 06:12,7000
625,22-10-2022 20:07,3000
625,23-10-2022 23:34,39000
